Rat,Group,Condition
qs1,TBI,Mild
qs2,TBI,Mild
qs3,TBI,Mild
qs4,TBI,Mild
qs5,TBI,Mild
qs6,TBI,Mild
qs7,TBI,Mild
tbi1,TBI,Mild
tbi2,TBI,Mild
tbi3,TBI,Mild
tbi4,TBI,Mild
tbi5,Control,Mild
tbi6,TBI,Mild
tbi7,TBI,Mild
tbi8,Control,Mild
tbi9,TBI,Mild
tbi10,Control,Mild
tbi11,Control,Mild
tbi12,TBI,Mild
tbi13,TBI,Mild
tbi14,Control,Mild
tbi15,Control,Mild
tbi16,TBI,Mild
tbi17,TBI,Mild
tbi18,Control,Mild
tbi19,TBI,Mild
tbi20,Control,Mild
tbi21,TBI,Mild
tbi22,Control,Mild
tbi23,TBI,Mild
tbi24,Control,Mild
tbi25,Control,Mild
tbi26,TBI,Mild
tbi27,Control,Mild
tbi28,TBI,Mild
tbi101,Control,Moderate
tbi102,TBI,Moderate
tbi103,TBI,Moderate
tbi104,TBI,Moderate
tbi105,TBI,Moderate
tbi106,TBI,Moderate
tbi107,Control,Moderate
tbi108,TBI,Moderate
tbi111,Control,Moderate
tbi112,TBI,Moderate
tbi113,TBI,Moderate
tbi114,TBI,Moderate
tbi115,TBI,Moderate
tbi116,TBI,Moderate
tbi117,TBI,Moderate
tbi118,TBI,Moderate
tbi121,TBI,Moderate
tbi122,TBI,Moderate
tbi123,TBI,Moderate
tbi124,TBI,Moderate
tbi125,Control,Moderate
tbi126,TBI,Moderate
tbi127,TBI,Moderate
tbi128,Control,Moderate
